FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Newark,Lansing,MI,Size L,11.36,2,UPS® Ground
Newark,Lapeer,MI,Size L,11.36,2,UPS® Ground
Newark,Lawrenceville,GA,Size L,14.74,2,UPS® Ground
Newark,Lexington,NC,Size L,14.74,2,UPS® Ground
Newark,Lubbock,TX,Size L,17.1,3,UPS® Ground
Newark,Medina,OH,Size L,11.36,2,UPS® Ground
Newark,Macomb,MI,Size L,11.36,2,UPS® Ground
Newark,Magnolia,TX,Size L,16.04,3,UPS® Ground
Newark,Martinsburg,WV,Size L,10.41,1,UPS® Ground
Newark,Meridian,ID,Size L,18.12,4,UPS® Ground
Newark,Mobile,AL,Size L,16.04,3,UPS® Ground
Newark,Morrison,CO,Size L,17.1,3,UPS® Ground
Newark,Napa,CA,Size L,18.12,4,UPS® Ground
Newark,New Braunfels,TX,Size L,17.1,3,UPS® Ground
Newark,New Lenox,IL,Size L,14.74,2,UPS® Ground
Newark,New Orleans,LA,Size L,16.04,3,UPS® Ground
Newark,Newark,DE,Size L,10.41,1,UPS® Ground
Newark,Oakland,CA,Size L,18.12,4,UPS® Ground
Newark,Owasso,OK,Size L,16.04,2,UPS® Ground
Newark,Overland Park,KS,Size L,16.04,3,UPS® Ground
Newark,Panama City,FL,Size L,14.74,3,UPS® Ground
Newark,Panama City Beach,FL,Size L,14.74,3,UPS® Ground
Newark,Patchogue,NY,Size L,10.41,1,UPS® Ground
Newark,Port Clinton,OH,Size L,11.36,2,UPS® Ground
Newark,Paducah,KY,Size L,14.74,3,UPS® Ground
Newark,Palmetto,FL,Size L,16.04,3,UPS® Ground
Newark,Pearland,TX,Size L,16.04,3,UPS® Ground
Newark,Pella,IA,Size L,14.74,3,UPS® Ground
Newark,Pittsford,NY,Size L,10.41,2,UPS® Ground
Newark,Port Orange,FL,Size L,14.74,3,UPS® Ground
Newark,Ravenna,OH,Size L,11.36,2,UPS® Ground
Newark,Roaming Shores,OH,Size L,11.36,2,UPS® Ground
Newark,Richmond Hill,GA,Size L,14.74,3,UPS® Ground
Newark,Riverview,FL,Size L,14.74,3,UPS® Ground
Newark,Rochester,MN,Size L,14.74,3,UPS® Ground
Newark,Round Rock,TX,Size L,17.1,3,UPS® Ground
Newark,Saint Petersburg,FL,Size L,16.04,3,UPS® Ground
Newark,San Leandro,CA,Size L,18.12,4,UPS® Ground
Newark,Southington,CT,Size L,9.41,1,UPS® Ground
Newark,Spartanburg,SC,Size L,14.74,2,UPS® Ground
Newark,Surprise,AZ,Size L,18.12,3,UPS® Ground
Newark,Santa Barbara,CA,Size L,18.12,4,UPS® Ground
Newark,Shelton,CT,Size L,9.41,1,UPS® Ground
Newark,Spring Branch,TX,Size L,17.1,3,UPS® Ground
Newark,St. Louis,MO,Size L,14.74,2,UPS® Ground
Newark,Stroudsburg,PA,Size L,9.41,1,UPS® Ground
Newark,Sunapee,NH,Size L,10.41,1,UPS® Ground
Newark,Swedesboro,NJ,Size L,9.41,1,UPS® Ground
Newark,Syracuse,NY,Size L,10.41,1,UPS® Ground
Newark,Tomball,TX,Size L,16.04,3,UPS® Ground
Newark,Topeka,KS,Size L,16.04,3,UPS® Ground
Newark,Tuscaloosa,AL,Size L,14.74,3,UPS® Ground
Newark,Terre Haute,IN,Size L,14.74,2,UPS® Ground
Newark,Tinley Park,IL,Size L,14.74,2,UPS® Ground
Newark,Toms River,NJ,Size L,9.41,1,UPS® Ground
Newark,Tulare,CA,Size L,18.12,4,UPS® Ground
Newark,Vienna,VA,Size L,10.41,2,UPS® Ground
Newark,Walnut Creek,CA,Size L,18.12,4,UPS® Ground
Newark,Wayne,NJ,Size L,9.41,1,UPS® Ground
Newark,Waynesboro,VA,Size L,11.36,2,UPS® Ground
Newark,West Sacramento,CA,Size L,18.12,4,UPS® Ground
Newark,Yuba City,CA,Size L,18.12,4,UPS® Ground
Newark,Zachary,LA,Size L,16.04,3,UPS® Ground
Newark,Buford,GA,Size L,14.74,2,UPS® Ground
Newark,Modesto,CA,Size L,18.12,4,UPS® Ground
Newark,Winter Park,FL,Size L,14.74,3,UPS® Ground
Newark,Antioch,IL,Size L,14.74,2,UPS® Ground
Newark,Algonquin,IL,Size L,14.74,2,UPS® Ground
Newark,Allen,TX,Size L,16.04,3,UPS® Ground
Newark,Ames,IA,Size L,14.74,3,UPS® Ground
Newark,Anaheim,CA,Size L,18.12,4,UPS® Ground
Newark,Aptos,CA,Size L,18.12,4,UPS® Ground
Newark,Astoria,NY,Size L,9.41,1,UPS® Ground
Newark,Bloomington,IN,Size L,14.74,2,UPS® Ground
Newark,Bremerton,WA,Size L,18.12,5,UPS® Ground
Newark,Brunswick,OH,Size L,11.36,2,UPS® Ground
Newark,Burke,VA,Size L,10.41,2,UPS® Ground
Newark,Bedford,IN,Size L,14.74,2,UPS® Ground
Newark,Benton,LA,Size L,16.04,3,UPS® Ground
Newark,Billings,MT,Size L,17.1,5,UPS® Ground
Newark,Birdsboro,PA,Size L,9.41,1,UPS® Ground
Newark,Bothell,WA,Size L,18.12,5,UPS® Ground
Newark,Bowie,MD,Size L,10.41,1,UPS® Ground
Newark,Brentwood,TN,Size L,14.74,2,UPS® Ground
Newark,Bronx,NY,Size L,9.41,1,UPS® Ground
Newark,Brookfield,WI,Size L,14.74,3,UPS® Ground
Newark,Canton,OH,Size L,11.36,2,UPS® Ground
Newark,Celina,TX,Size L,16.04,3,UPS® Ground
Newark,Chapel Hill,NC,Size L,11.36,2,UPS® Ground
Newark,Claremore,OK,Size L,16.04,2,UPS® Ground
Newark,Clovis,CA,Size L,18.12,4,UPS® Ground
Newark,Cocoa,FL,Size L,14.74,3,UPS® Ground
Newark,Callahan,FL,Size L,14.74,3,UPS® Ground
Newark,Carmel,IN,Size L,14.74,2,UPS® Ground
Newark,Cedar Park,TX,Size L,17.1,3,UPS® Ground
Newark,Centennial,CO,Size L,17.1,3,UPS® Ground
Newark,Centerville,MA,Size L,10.41,2,UPS® Ground
Newark,Charleston,SC,Size L,14.74,2,UPS® Ground
Newark,Charlottesville,VA,Size L,11.36,2,UPS® Ground
Newark,Clarkesville,GA,Size L,14.74,2,UPS® Ground
Newark,Clayton,NC,Size L,11.36,2,UPS® Ground
Newark,Clifton,NJ,Size L,9.41,1,UPS® Ground
Newark,Collinsville,OK,Size L,16.04,2,UPS® Ground
Newark,Columbia,TN,Size L,14.74,2,UPS® Ground
Newark,Concord,NC,Size L,11.36,2,UPS® Ground
Newark,Cookeville,TN,Size L,14.74,2,UPS® Ground
Newark,Corpus Christi,TX,Size L,17.1,3,UPS® Ground
Newark,Corrales,NM,Size L,17.1,3,UPS® Ground
Newark,Corydon,IN,Size L,14.74,2,UPS® Ground
Newark,Cranston,RI,Size L,10.41,1,UPS® Ground
Newark,Dekalb,IL,Size L,14.74,2,UPS® Ground
Newark,Delaware,OH,Size L,11.36,2,UPS® Ground
Newark,Delmar,NY,Size L,10.41,1,UPS® Ground
Newark,Des Moines,IA,Size L,14.74,3,UPS® Ground
Newark,Dickson,TN,Size L,14.74,2,UPS® Ground
Newark,Downers Grove,IL,Size L,14.74,2,UPS® Ground
Newark,Dripping Springs,TX,Size L,17.1,3,UPS® Ground
Newark,Eustis,FL,Size L,14.74,3,UPS® Ground
Newark,East Hampton,NY,Size L,9.41,1,UPS® Ground
Newark,Fenton,MO,Size L,14.74,2,UPS® Ground
Newark,Fayetteville,AR,Size L,16.04,3,UPS® Ground
Newark,Flower Mound,TX,Size L,16.04,3,UPS® Ground
Newark,Franklin,OH,Size L,14.74,2,UPS® Ground
Newark,Friendswood,TX,Size L,16.04,3,UPS® Ground
Newark,Gainesville,FL,Size L,14.74,3,UPS® Ground
Newark,Gainesville,GA,Size L,14.74,2,UPS® Ground
Newark,Glendale,CA,Size L,18.12,4,UPS® Ground
Newark,Greenville,SC,Size L,14.74,2,UPS® Ground
Newark,Greenville,MI,Size L,11.36,2,UPS® Ground
Newark,Gaithersburg,MD,Size L,10.41,1,UPS® Ground
Newark,Garner,NC,Size L,11.36,2,UPS® Ground
Newark,Gastonia,NC,Size L,11.36,2,UPS® Ground
Newark,Granada Hills,CA,Size L,18.12,4,UPS® Ground
Newark,Granbury,TX,Size L,17.1,3,UPS® Ground
Newark,Griffin,GA,Size L,14.74,2,UPS® Ground
Newark,Harpers Ferry,WV,Size L,10.41,2,UPS® Ground
Newark,Haverhill,MA,Size L,10.41,1,UPS® Ground
Newark,Hayward,CA,Size L,18.12,4,UPS® Ground
Newark,Herriman,UT,Size L,18.12,3,UPS® Ground
Newark,Hillsboro,OR,Size L,18.12,5,UPS® Ground
Newark,Hoboken,NJ,Size L,9.41,1,UPS® Ground
Newark,Huntley,IL,Size L,14.74,2,UPS® Ground
Newark,Hagerstown,MD,Size L,10.41,1,UPS® Ground
Newark,Hamilton,OH,Size L,14.74,2,UPS® Ground
Newark,Harrisburg,PA,Size L,10.41,1,UPS® Ground
Newark,Hendersonville,NC,Size L,14.74,2,UPS® Ground
Newark,Hendersonville,TN,Size L,14.74,2,UPS® Ground
Newark,Holland,MI,Size L,14.74,2,UPS® Ground
Newark,Indian Trail,NC,Size L,11.36,2,UPS® Ground
Newark,Jersey City,NJ,Size L,9.41,1,UPS® Ground
Newark,Johnstown,PA,Size L,10.41,2,UPS® Ground
Newark,Kalamazoo,MI,Size L,14.74,2,UPS® Ground
Newark,Keatchie,LA,Size L,16.04,3,UPS® Ground
Newark,Kennewick,WA,Size L,18.12,5,UPS® Ground
Newark,Kingsport,TN,Size L,11.36,2,UPS® Ground
Newark,Lake Elsinore,CA,Size L,18.12,4,UPS® Ground
Newark,Lebanon,OH,Size L,14.74,2,UPS® Ground
Newark,Little Rock,AR,Size L,14.74,3,UPS® Ground
Newark,Livonia,MI,Size L,11.36,2,UPS® Ground
Newark,Los Alamos,NM,Size L,17.1,3,UPS® Ground
Newark,Loveland,CO,Size L,17.1,3,UPS® Ground
Newark,La Mesa,CA,Size L,18.12,4,UPS® Ground
Newark,La Quinta,CA,Size L,18.12,4,UPS® Ground
Newark,Lake Oswego,OR,Size L,18.12,4,UPS® Ground
Newark,Lake Saint Louis,MO,Size L,14.74,2,UPS® Ground
Newark,Lake in the Hills,IL,Size L,14.74,2,UPS® Ground
Newark,Lakeway,TX,Size L,17.1,3,UPS® Ground
Newark,Lancaster,NY,Size L,10.41,2,UPS® Ground
Newark,Leander,TX,Size L,17.1,3,UPS® Ground
Newark,Lees Summit,MO,Size L,16.04,3,UPS® Ground
Newark,Lenoir,NC,Size L,14.74,2,UPS® Ground
Newark,Lewis Center,OH,Size L,11.36,2,UPS® Ground
Newark,Lexington,IN,Size L,14.74,2,UPS® Ground
Newark,Lodi,CA,Size L,18.12,4,UPS® Ground
Newark,Lynden,WA,Size L,18.12,5,UPS® Ground
Newark,Methuen,MA,Size L,10.41,1,UPS® Ground
Newark,Milford,CT,Size L,9.41,1,UPS® Ground
Newark,Mineola,TX,Size L,16.04,3,UPS® Ground
Newark,Missoula,MT,Size L,18.12,4,UPS® Ground
Newark,Mansfield,OH,Size L,11.36,2,UPS® Ground
Newark,McDonough,GA,Size L,14.74,2,UPS® Ground
Newark,Merritt Island,FL,Size L,14.74,3,UPS® Ground
Newark,Midlothian,VA,Size L,10.41,2,UPS® Ground
Newark,Millington,TN,Size L,14.74,2,UPS® Ground
Newark,Milton,FL,Size L,14.74,3,UPS® Ground
Newark,Moab,UT,Size L,18.12,4,UPS® Ground
Newark,Monroe,NC,Size L,11.36,2,UPS® Ground
Newark,Mooresville,IN,Size L,14.74,2,UPS® Ground
Newark,Morganton,NC,Size L,14.74,2,UPS® Ground
Newark,Murfreesboro,TN,Size L,14.74,2,UPS® Ground
Newark,Newburgh,NY,Size L,10.41,1,UPS® Ground
Newark,Navarre,FL,Size L,14.74,3,UPS® Ground
Newark,New Market,AL,Size L,14.74,3,UPS® Ground
Newark,Newnan,GA,Size L,14.74,2,UPS® Ground
Newark,Norman,OK,Size L,16.04,3,UPS® Ground
Newark,Novi,MI,Size L,11.36,2,UPS® Ground
Newark,Ormond Beach,FL,Size L,14.74,3,UPS® Ground
Newark,Owensboro,KY,Size L,14.74,2,UPS® Ground
Newark,Oconto,WI,Size L,14.74,3,UPS® Ground
Newark,Old Bridge,NJ,Size L,9.41,1,UPS® Ground
Newark,Olympia,WA,Size L,18.12,5,UPS® Ground
Newark,Oregon City,OR,Size L,18.12,4,UPS® Ground
Newark,Oxford,MI,Size L,11.36,2,UPS® Ground
Newark,Peachtree City,GA,Size L,14.74,2,UPS® Ground
Newark,Pleasanton,CA,Size L,18.12,4,UPS® Ground
Newark,Poughkeepsie,NY,Size L,9.41,1,UPS® Ground
Newark,Pagosa Springs,CO,Size L,17.1,4,UPS® Ground
Newark,Pasadena,CA,Size L,18.12,4,UPS® Ground
Newark,Pasadena,TX,Size L,16.04,3,UPS® Ground
Newark,Pasco,WA,Size L,18.12,5,UPS® Ground
Newark,Pawtucket,RI,Size L,10.41,1,UPS® Ground
Newark,Pembroke,MA,Size L,10.41,1,UPS® Ground
Newark,Perrysburg,OH,Size L,11.36,2,UPS® Ground
Newark,Plant City,FL,Size L,14.74,3,UPS® Ground
Newark,Port Orchard,WA,Size L,18.12,5,UPS® Ground
Newark,Prescott Valley,AZ,Size L,18.12,3,UPS® Ground
Newark,Princeton,NJ,Size L,9.41,1,UPS® Ground
Newark,Quincy,MA,Size L,10.41,1,UPS® Ground
Newark,Redwood City,CA,Size L,18.12,4,UPS® Ground
Newark,Rohnert Park,CA,Size L,18.12,4,UPS® Ground
Newark,Rigby,ID,Size L,18.12,6,UPS® Ground
Newark,Ripon,WI,Size L,14.74,3,UPS® Ground
Newark,Rogers,AR,Size L,16.04,3,UPS® Ground
Newark,Rowlett,TX,Size L,16.04,3,UPS® Ground
Newark,Rydal,PA,Size L,9.41,1,UPS® Ground
Newark,Shepherdsville,KY,Size L,14.74,2,UPS® Ground
Newark,Shreveport,LA,Size L,16.04,3,UPS® Ground
Newark,Stamford,CT,Size L,9.41,1,UPS® Ground
Newark,Salt Lake City,UT,Size L,18.12,3,UPS® Ground
Newark,Sanford,NC,Size L,11.36,2,UPS® Ground
Newark,Santa Ana,CA,Size L,18.12,4,UPS® Ground
Newark,Santa Cruz,CA,Size L,18.12,4,UPS® Ground
Newark,Santa Fe,NM,Size L,17.1,3,UPS® Ground
Newark,Sarver,PA,Size L,10.41,2,UPS® Ground
Newark,Schenectady,NY,Size L,9.41,1,UPS® Ground
Newark,Sierra Vista,AZ,Size L,18.12,3,UPS® Ground
Newark,Silver Spring,MD,Size L,10.41,1,UPS® Ground
Newark,South Jordan,UT,Size L,18.12,3,UPS® Ground
Newark,Springfield,MO,Size L,16.04,3,UPS® Ground
Newark,Summerville,SC,Size L,14.74,2,UPS® Ground
Newark,Sumter,SC,Size L,11.36,2,UPS® Ground
Newark,Sun City,AZ,Size L,18.12,3,UPS® Ground
Newark,Syosset,NY,Size L,10.41,1,UPS® Ground
Newark,Taunton,MA,Size L,10.41,1,UPS® Ground
Newark,Texarkana,TX,Size L,16.04,3,UPS® Ground
Newark,Toledo,OH,Size L,11.36,2,UPS® Ground
Newark,Urbana,OH,Size L,11.36,2,UPS® Ground
Newark,Valparaiso,IN,Size L,11.36,2,UPS® Ground
Newark,Waco,TX,Size L,16.04,3,UPS® Ground
Newark,West Lafayette,IN,Size L,14.74,2,UPS® Ground
Newark,Winter Garden,FL,Size L,14.74,3,UPS® Ground
Newark,Winter Haven,FL,Size L,14.74,3,UPS® Ground
Newark,Wylie,TX,Size L,16.04,3,UPS® Ground
Newark,Waldorf,MD,Size L,10.41,1,UPS® Ground
Newark,Wesley Chapel,FL,Size L,14.74,3,UPS® Ground
Newark,West Palm Beach,FL,Size L,16.04,3,UPS® Ground
Newark,Williamsburg,VA,Size L,10.41,2,UPS® Ground
Newark,Woodbridge,VA,Size L,10.41,2,UPS® Ground
Newark,Woodside,CA,Size L,18.12,4,UPS® Ground
Newark,Yorba Linda,CA,Size L,18.12,4,UPS® Ground
Newark,Queens Village,NY,Size L,9.41,1,UPS® Ground
Scranton,Brooklyn,NY,Size L,9.41,1,UPS® Ground
Scranton,Phoenix,AZ,Size L,18.12,3,UPS® Ground
Scranton,Houston,TX,Size L,14.74,3,UPS® Ground
Scranton,San Antonio,TX,Size L,17.1,3,UPS® Ground
Scranton,Jacksonville,FL,Size L,14.74,3,UPS® Ground
Scranton,Chicago,IL,Size L,14.74,2,UPS® Ground
Scranton,Dallas,TX,Size L,16.04,3,UPS® Ground
Scranton,Wilmington,DE,Size L,9.41,1,UPS® Ground
Scranton,Austin,TX,Size L,17.1,3,UPS® Ground
Scranton,Canton,OH,Size L,10.41,2,UPS® Ground
Scranton,Charlotte,NC,Size L,11.36,2,UPS® Ground
Scranton,New York,NY,Size L,9.41,1,UPS® Ground
Scranton,Atlanta,GA,Size L,14.74,2,UPS® Ground
Scranton,Franklin,TN,Size L,14.74,2,UPS® Ground
Scranton,Lexington,KY,Size L,14.74,2,UPS® Ground
Scranton,Orlando,FL,Size L,14.74,3,UPS® Ground
Scranton,Rochester,NY,Size L,10.41,2,UPS® Ground
Scranton,Las Vegas,NV,Size L,18.12,3,UPS® Ground
Scranton,Louisville,KY,Size L,11.36,2,UPS® Ground
Scranton,Marietta,GA,Size L,14.74,2,UPS® Ground
Scranton,Colorado Springs,CO,Size L,17.1,3,UPS® Ground
Scranton,Columbus,OH,Size L,11.36,2,UPS® Ground
Scranton,Marble Falls,TX,Size L,17.1,3,UPS® Ground
Scranton,Tampa,FL,Size L,14.74,3,UPS® Ground
Scranton,San Diego,CA,Size L,18.12,4,UPS® Ground
Scranton,Columbia,SC,Size L,11.36,2,UPS® Ground
Scranton,Greenville,SC,Size L,11.36,2,UPS® Ground
Scranton,Lebanon,TN,Size L,14.74,2,UPS® Ground
Scranton,Salem,OR,Size L,18.12,5,UPS® Ground
Scranton,Cleveland,OH,Size L,11.36,2,UPS® Ground
Scranton,Denver,CO,Size L,17.1,3,UPS® Ground
Scranton,Omaha,NE,Size L,16.04,2,UPS® Ground
Scranton,Portland,OR,Size L,18.12,5,UPS® Ground
Scranton,Raleigh,NC,Size L,11.36,2,UPS® Ground
Scranton,Richmond,VA,Size L,10.41,2,UPS® Ground
Scranton,Jackson,MS,Size L,14.74,2,UPS® Ground
Scranton,Albany,NY,Size L,9.41,1,UPS® Ground
Scranton,Fort Worth,TX,Size L,17.1,3,UPS® Ground
Scranton,Oklahoma City,OK,Size L,16.04,3,UPS® Ground
Scranton,Chesapeake,VA,Size L,10.41,2,UPS® Ground
Scranton,Miami,FL,Size L,16.04,3,UPS® Ground
Scranton,Milford,CT,Size L,10.41,1,UPS® Ground
Scranton,Pittsburgh,PA,Size L,10.41,2,UPS® Ground
Scranton,San Francisco,CA,Size L,18.12,4,UPS® Ground
Scranton,San Jose,CA,Size L,18.12,4,UPS® Ground
Scranton,Tucson,AZ,Size L,18.12,3,UPS® Ground
Scranton,Virginia Beach,VA,Size L,10.41,2,UPS® Ground
Scranton,Albuquerque,NM,Size L,17.1,4,UPS® Ground
Scranton,Gilbert,AZ,Size L,18.12,3,UPS® Ground
Scranton,Springfield,IL,Size L,14.74,2,UPS® Ground
Scranton,Alexandria,VA,Size L,10.41,1,UPS® Ground
Scranton,Kansas City,MO,Size L,14.74,3,UPS® Ground
Scranton,Knoxville,TN,Size L,11.36,2,UPS® Ground
Scranton,Lakewood,CO,Size L,17.1,3,UPS® Ground
Scranton,Nashville,TN,Size L,14.74,2,UPS® Ground
Scranton,Saint Louis,MO,Size L,14.74,2,UPS® Ground
Scranton,Seattle,WA,Size L,18.12,5,UPS® Ground
Scranton,Arlington,TX,Size L,16.04,3,UPS® Ground
Scranton,Aurora,CO,Size L,17.1,3,UPS® Ground
Scranton,Boise,ID,Size L,18.12,3,UPS® Ground
Scranton,Indianapolis,IN,Size L,11.36,2,UPS® Ground
Scranton,Naples,CO,Size L,17.1,,UPS® Ground
Scranton,Reno,NV,Size L,18.12,3,UPS® Ground
Scranton,Riverside,CA,Size L,18.12,4,UPS® Ground
Scranton,Bismarck,ND,Size L,16.04,4,UPS® Ground
Scranton,Fresno,TX,Size L,16.04,3,UPS® Ground
Scranton,Lincoln,RI,Size L,10.41,2,UPS® Ground
Scranton,Los Angeles,CA,Size L,18.12,4,UPS® Ground
Scranton,Mansfield,MA,Size L,10.41,2,UPS® Ground
Scranton,Milwaukee,WI,Size L,14.74,2,UPS® Ground
Scranton,Madison,IN,Size L,11.36,2,UPS® Ground
Scranton,Mesa,AZ,Size L,18.12,3,UPS® Ground
Scranton,Monroe,NC,Size L,11.36,2,UPS® Ground
Scranton,Philadelphia,PA,Size L,9.41,1,UPS® Ground
Scranton,Staten Island,NY,Size L,9.41,1,UPS® Ground
Scranton,Washington,DC,Size L,10.41,1,UPS® Ground
Scranton,Baltimore,MD,Size L,10.41,1,UPS® Ground
Scranton,Decatur,IL,Size L,14.74,2,UPS® Ground
Scranton,Durham,NC,Size L,11.36,2,UPS® Ground
Scranton,Fayetteville,AR,Size L,16.04,3,UPS® Ground
Scranton,Glendale,AZ,Size L,18.12,3,UPS® Ground
Scranton,Midland,GA,Size L,14.74,2,UPS® Ground
Scranton,Scottsdale,AZ,Size L,18.12,3,UPS® Ground
Scranton,Woodstock,GA,Size L,14.74,2,UPS® Ground
Scranton,Chandler,AZ,Size L,18.12,3,UPS® Ground
Scranton,Cincinnati,OH,Size L,11.36,2,UPS® Ground
Scranton,Covington,LA,Size L,16.04,3,UPS® Ground
Scranton,Fort Myers,FL,Size L,16.04,3,UPS® Ground
Scranton,Greensboro,NC,Size L,11.36,2,UPS® Ground
Scranton,Henderson,TX,Size L,16.04,3,UPS® Ground
Scranton,Hamilton,MI,Size L,11.36,2,UPS® Ground
Scranton,Lewisburg,PA,Size L,9.41,1,UPS® Ground
Scranton,Littleton,CO,Size L,17.1,3,UPS® Ground
Scranton,Mount Pleasant,SC,Size L,14.74,2,UPS® Ground
Scranton,Pasadena,MD,Size L,9.41,1,UPS® Ground
Scranton,Plano,TX,Size L,17.1,3,UPS® Ground
Scranton,Sanford,NC,Size L,11.36,2,UPS® Ground
Scranton,Wayne,ME,Size L,11.36,2,UPS® Ground
Scranton,Ashland,PA,Size L,9.41,1,UPS® Ground
Scranton,Burlington,WI,Size L,14.74,2,UPS® Ground
Scranton,Centerville,IA,Size L,14.74,2,UPS® Ground
Scranton,Clayton,NC,Size L,11.36,2,UPS® Ground
Scranton,Encinitas,CA,Size L,18.12,4,UPS® Ground
Scranton,Fort Collins,CO,Size L,17.1,3,UPS® Ground
Scranton,Golden,CO,Size L,17.1,3,UPS® Ground
Scranton,Hudson,NC,Size L,11.36,2,UPS® Ground
Scranton,Katy,TX,Size L,16.04,3,UPS® Ground
Scranton,Lancaster,SC,Size L,11.36,2,UPS® Ground
Scranton,Newark,NJ,Size L,9.41,1,UPS® Ground
Scranton,Parker,CO,Size L,17.1,3,UPS® Ground
Scranton,Plymouth,MA,Size L,10.41,2,UPS® Ground
Scranton,Rancho Cucamonga,CA,Size L,18.12,4,UPS® Ground
Scranton,Rockville,MD,Size L,10.41,1,UPS® Ground
Scranton,Sacramento,CA,Size L,18.12,4,UPS® Ground
Scranton,Tallahassee,FL,Size L,14.74,3,UPS® Ground
Scranton,The Villages,FL,Size L,14.74,3,UPS® Ground
Scranton,Westfield,IN,Size L,11.36,2,UPS® Ground
Scranton,Waterloo,IA,Size L,14.74,2,UPS® Ground
Scranton,West Chester,PA,Size L,9.41,1,UPS® Ground
Scranton,Bend,OR,Size L,18.12,5,UPS® Ground
Scranton,Amarillo,TX,Size L,17.1,4,UPS® Ground
Scranton,Auburn,MA,Size L,10.41,2,UPS® Ground
Scranton,Bakersfield,CA,Size L,18.12,4,UPS® Ground
Scranton,Boca Raton,FL,Size L,16.04,3,UPS® Ground
Scranton,Benton,LA,Size L,16.04,3,UPS® Ground
Scranton,Bradenton,FL,Size L,14.74,3,UPS® Ground
Scranton,Dayton,OH,Size L,11.36,2,UPS® Ground
Scranton,Duluth,MN,Size L,14.74,2,UPS® Ground
Scranton,Englewood,CO,Size L,17.1,3,UPS® Ground
Scranton,Fort Wayne,IN,Size L,11.36,2,UPS® Ground
Scranton,Frederick,MD,Size L,10.41,1,UPS® Ground
Scranton,Fredericksburg,VA,Size L,10.41,2,UPS® Ground
Scranton,Gainesville,FL,Size L,14.74,3,UPS® Ground
Scranton,Grand Rapids,MI,Size L,11.36,2,UPS® Ground
Scranton,Green Bay,WI,Size L,14.74,2,UPS® Ground
Scranton,Morgantown,WV,Size L,10.41,2,UPS® Ground
Scranton,Pensacola,FL,Size L,14.74,2,UPS® Ground
Scranton,Princeton,MA,Size L,10.41,2,UPS® Ground
Scranton,Peoria,AZ,Size L,18.12,3,UPS® Ground
Scranton,Saint Paul,MN,Size L,14.74,2,UPS® Ground
Scranton,Savannah,GA,Size L,14.74,2,UPS® Ground
Scranton,Seaford,NY,Size L,9.41,1,UPS® Ground
Scranton,Seymour,IN,Size L,11.36,2,UPS® Ground
Scranton,Spokane,WA,Size L,18.12,5,UPS® Ground
Scranton,Windsor,CO,Size L,17.1,3,UPS® Ground
Scranton,Winston-Salem,NC,Size L,11.36,2,UPS® Ground
Scranton,Worcester,MA,Size L,10.41,2,UPS® Ground
Scranton,York,PA,Size L,9.41,1,UPS® Ground
Scranton,Antioch,TN,Size L,14.74,2,UPS® Ground
Scranton,Athens,GA,Size L,14.74,2,UPS® Ground
Scranton,Corona,CA,Size L,18.12,4,UPS® Ground
Scranton,Fairfield,CA,Size L,18.12,4,UPS® Ground
Scranton,Germantown,MD,Size L,10.41,1,UPS® Ground
Scranton,Hillsboro,OR,Size L,18.12,5,UPS® Ground
Scranton,Hope Mills,NC,Size L,11.36,2,UPS® Ground
Scranton,Hendersonville,NC,Size L,11.36,2,UPS® Ground
Scranton,Holly Springs,MS,Size L,14.74,3,UPS® Ground
Scranton,Homer,AK,Size L,46.14,4,UPS® Ground
Scranton,Laurel,MD,Size L,10.41,1,UPS® Ground
Scranton,Long Beach,CA,Size L,18.12,4,UPS® Ground
Scranton,Manteca,CA,Size L,18.12,4,UPS® Ground
Scranton,Maryville,TN,Size L,11.36,2,UPS® Ground
Scranton,Magnolia,MS,Size L,16.04,3,UPS® Ground
Scranton,Memphis,TN,Size L,14.74,2,UPS® Ground
Scranton,Milton,MA,Size L,10.41,2,UPS® Ground
Scranton,Montgomery,TX,Size L,16.04,3,UPS® Ground
Scranton,Myrtle Beach,SC,Size L,11.36,2,UPS® Ground
Scranton,New Market,AL,Size L,14.74,2,UPS® Ground
Scranton,Ocala,FL,Size L,14.74,3,UPS® Ground
Scranton,Olathe,KS,Size L,14.74,3,UPS® Ground
Scranton,Oxford,MI,Size L,11.36,2,UPS® Ground
Scranton,Palm Beach Gardens,FL,Size L,16.04,3,UPS® Ground
Scranton,Roseville,CA,Size L,18.12,4,UPS® Ground
Scranton,Roswell,GA,Size L,14.74,2,UPS® Ground
Scranton,Rockwall,TX,Size L,17.1,3,UPS® Ground
Scranton,Spring,TX,Size L,16.04,3,UPS® Ground
Scranton,Salisbury,MA,Size L,10.41,2,UPS® Ground
Scranton,Santa Rosa,CA,Size L,18.12,4,UPS® Ground
Scranton,Sarasota,FL,Size L,14.74,3,UPS® Ground
Scranton,Vancouver,WA,Size L,18.12,5,UPS® Ground
Scranton,Westminster,MD,Size L,9.41,1,UPS® Ground
Scranton,Canton,GA,Size L,14.74,2,UPS® Ground
Scranton,Columbia,MO,Size L,14.74,2,UPS® Ground
Scranton,Naples,FL,Size L,16.04,3,UPS® Ground
Scranton,Fresno,CA,Size L,18.12,4,UPS® Ground
Scranton,Cleveland,TN,Size L,14.74,2,UPS® Ground
